Defect Retry condition list,Unnamed: 1,Unnamed: 2,Unnamed: 3,2,Unnamed: 5,TI_Stus change from OFF to ON,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
DEF_LedThermalShutdown_Func10,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_LedThermalShutdown_Func11,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_LedThermalShutdown_Func12,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_LedThermalShutdown_Func13,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_LedThermalShutdown_Func14,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_LedThermalShutdown_Func15,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_DriverNTC_TEMPSENSOR1,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_DriverNTC_TEMPSENSOR2,1,0,,,,,,,,,,,,,,,,,,,,,,
Bin coding sensor Defect,,,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_1,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_2,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_3,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_4,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_5,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_6,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_7,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_8,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_9,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_10,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_11,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_12,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_13,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_14,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_BoolBinFailureOut_Func_15,1,0,,,,,,,,,,,,,,,,,,,,,,
LED load failure,,,,,,,,,,,,,,,,,,,,,,,,
DEF_LED_LOAD_1_SHORTCIRCUIT,0,1,,13,,,D,,,,,,,,,,,,,,E,E,,E
DEF_LED_LOAD_2_SHORTCIRCUIT,0,1,,14,,,,D,,,,,,,,,,,,,E,E,,E
DEF_LED_LOAD_3_SHORTCIRCUIT,0,1,,15,E,D,,,D,,,,,,,,,,,,E,E,E,E
DEF_LED_LOAD_4_SHORTCIRCUIT,0,1,,16,D,D,,,,D,,,,,,,,,,,E,E,E,E
DEF_LED_LOAD_5_SHORTCIRCUIT,0,0,,17,D,D,,,,,D,,,,,,,,,,D,D,D,D
DEF_LED_LOAD_6_SHORTCIRCUIT,0,1,,18,D,E,,,,,,D,,,,,,,,,E,E,E,E
DEF_LED_LOAD_7_SHORTCIRCUIT,0,1,,19,D,D,,,,,,,D,,,,,,,,E,E,E,E
DEF_LED_LOAD_1_OPENCIRCUIT,0,1,,13,,,D,,,,,,,,,,,,,,E,E,,E
DEF_LED_LOAD_2_OPENCIRCUIT,0,1,,14,,,,D,,,,,,,,,,,,,E,E,,E
DEF_LED_LOAD_3_OPENCIRCUIT,0,1,,15,E,D,,,D,,,,,,,,,,,,E,E,E,E
DEF_LED_LOAD_4_OPENCIRCUIT,0,1,,16,D,D,,,,D,,,,,,,,,,,E,E,E,E
DEF_LED_LOAD_5_OPENCIRCUIT,0,0,,17,D,D,,,,,D,,,,,,,,,,D,D,D,D
DEF_LED_LOAD_6_OPENCIRCUIT,0,1,,18,D,E,,,,,,D,,,,,,,,,E,E,E,E
DEF_LED_LOAD_7_OPENCIRCUIT,0,1,,19,D,D,,,,,,,D,,,,,,,,E,E,E,E
DEF_Mlc_LED_OCSC_Out1,0,1,,13,,,D,,,,,,,,,,,,,,E,E,E,E
DEF_Mlc_LED_OCSC_Out2,0,1,,14,,,,D,,,,,,,,,,,,,E,E,E,E
DEF_Mlc_LED_OCSC_Out3,0,1,,15,E,,,,D,,,,,,,,,,,,E,E,E,E
DEF_Mlc_LED_OCSC_Out4,0,1,,16,,,,,,D,,,,,,,,,,,E,E,E,E
DEF_Mlc_LED_OCSC_Out5,0,1,,17,,,,,,,D,,,,,,,,,,E,E,E,E
DEF_Mlc_LED_OCSC_Out6,0,1,,18,,E,,,,,,D,,,,,,,,,E,E,E,E
DEF_Mlc_LED_OCSC_Out7,0,1,,19,,,,,,,,,D,,,,,,,,E,E,E,E
DEF_LED_OCSC_Func1,0,1,,20,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func2,0,1,,17,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func3,0,1,,22,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func4,0,1,,23,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func5,0,1,,15,D,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func6,0,1,,25,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func7,0,1,,26,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func8,0,1,,17,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func9,0,1,,28,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func10,0,1,,29,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func11,0,1,,30,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func12,0,1,,31,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func13,0,1,,32,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func14,0,1,,33,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LED_OCSC_Func15,0,1,,34,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
Smart Defect function,,,,,,,,,,,,,,,,,,,,,,,,
DEF_SMART_CH1_OVERCURRENT,0,1,,35,,,,,,,,,,D,,,,,,,E,E,,E
DEF_SMART_CH1_LOWCURRENT,0,1,,35,,,,,,,,,,D,,,,,,,E,E,,E
DEF_SMART_CH2_OVERCURRENT,0,1,,36,,,,,,,,,,,D,,,,,,E,E,,E
DEF_SMART_CH2_LOWCURRENT,0,1,,36,,,,,,,,,,,D,,,,,,E,E,,E
DEF_SMART_CH3_OVERCURRENT,0,1,,37,,,,,,,,,,,,D,,,,,E,E,,E
DEF_SMART_CH3_LOWCURRENT,0,1,,37,,,,,,,,,,,,D,,,,,E,E,,E
DEF_SMART_CH4_OVERCURRENT,0,1,,38,,,,,,,,,,,,,D,,,,E,E,,E
DEF_SMART_CH4_LOWCURRENT,0,1,,38,,,,,,,,,,,,,D,,,,E,E,,E
DEF_SMART_CH5_OVERCURRENT,0,1,,40,,,,,,,,,,,,,,D,,,E,E,,E
DEF_SMART_CH5_LOWCURRENT,0,1,,40,,,,,,,,,,,,,,D,,,E,E,,E
DEF_SMART_CH1CH2_OVERTEMP,0,0,,,,,,,,,,,,,,,,,,,,,,
DEF_SMART_CH3CH5_OVERTEMP,0,0,,,,,,,,,,,,,,,,,,,,,,
General Defects at input,,,,,,,,,,,,,,,,,,,,,,,,
DEF_DRIVER_ELEC_UV_ECUB,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_DRIVER_ELEC_OV_ECUB,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_DRIVER_ELEC_RANGEREADYNESS,1,0,,,,,,,,,,,,,,,,,,,,,,
Misceanelleous defects,,,,,,,,,,,,,,,,,,,,,,,,
DEF_FAN_DIAGFREQUENCY_WorkOUTOFRANGE1,0,1,,53,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_FAN_DIAGFREQUENCY_WorkOUTOFRANGE2,0,1,,54,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_FAN_DIAGFREQUENCY_NotWorkOUTOFRANGE1,0,1,,55,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_FAN_DIAGFREQUENCY_NotWorkOUTOFRANGE2,0,1,,56,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LDO_5VOPSAT_OUTOFRANGE1,0,1,,41,,,D,D,D,D,D,D,D,,,,,,,,E,E,,E
DEF_LinFail,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_DhlFail_Motor,0,0,,,,,,,,,,,,,,,,,,,,,,
DEF_DhlFail_Sensor,0,0,,,,,,,,,,,,,,,,,,,,,,
DEF_DhlFail_PowerSupply,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_DaSignalShortToPwr,0,1,,44,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_DaSignalShortToGnd,0,1,,44,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_ShlPwrOutOfRange,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_INFSStsInWork,0,1,,53,,,,,,,,,,,,,,,E,D,,,,
DEF_INFSStsNoWork,0,1,,54,,,,,,,,,,,,,,,D,D,,,,
DEF_CFAIL_MLC_1,0,1,,45,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_CFAIL_MLC_2,0,1,,46,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_CFAIL_MLC_3,0,1,,47,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_CFAIL_MLC_4,0,1,,48,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_IDFAIL_MLC_1,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_IDFAIL_MLC_2,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_IDFAIL_MLC_3,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_IDFAIL_MLC_4,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_OTW1_MLC_1,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_OTW1_MLC_2,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_OTW1_MLC_3,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_OTW1_MLC_4,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_OTW2_MLC_1,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_OTW2_MLC_2,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_OTW2_MLC_3,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_OTW2_MLC_4,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_POK_MLC_1,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_POK_MLC_2,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_POK_MLC_3,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_POK_MLC_4,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_LHM_MLC_1,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_LHM_MLC_2,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_LHM_MLC_3,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_LHM_MLC_4,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_TBOF_MLC_1,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_TBOF_MLC_2,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_TBOF_MLC_3,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_TBOF_MLC_4,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ARY1S14_MLC_1,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ARY1S14_MLC_2,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ARY1S14_MLC_3,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ARY1S14_MLC_4,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_PDC1G01,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ZN11S19_SHORT,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ZN11S19_LONG,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_BDB1F01,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S10_short,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S10_Long,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S11_short,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S11_long,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S12_short,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S12_long,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S13_short,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S13_long,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S14_short,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S14_long,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S15_short,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S15_long,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S16_short,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S16_long,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S17_short,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_ADU1S17_long,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_VSC1G13,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_BDB1S08,1,0,,,,,,,,,,,,,,,,,,,,,,
"DEF_FRAME_LOSS_ZN11S42
",1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_GlobalCan_Error,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_LocalCan_Error,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_TNS_ERROR_LTi,0,1,,53,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_TNS_ERROR_RTi,0,1,,54,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_GCan_RAM,0,1,,55,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_LCan_RAM,0,1,,56,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_Nvm_Error,0,1,,57,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_Rom_Error,0,1,,58,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_Dest_written_NVM ,0,1,,59,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_VehSpec_NotMatch,0,1,,60,,,D,D,D,D,D,D,D,,,,,,,,E,E,D,E
DEF_FRAME_LOSS_BDB1F03,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_HD_AFS1S01,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_HD_LPS1S01,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_AHS_HD_Temporary_failure,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_AHS_HD_failure,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_DRIVER_ELEC_UV_COMM_ECUB,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_DRIVER_ELEC_OV_COMM_ECUB,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_ECUB_Error,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_HD_LW_STATUS,1,0,,,,,,,,,,,,,,,,,,,,,,
DEF_FRAME_LOSS_HD_RW_STATUS,1,0,,,,,,,,,,,,,,,,,,,,,,
